transaction_id,customer_id_refund,refund_amount,refund_reason,refund_timestamp,customer_id_payment,amount,over_refund_rule
929d5f1c-141b-407f-b5f0-f5e3baf73d5e,69404,3072.64,Operational,2025-03-01 23:41:34,69404,2776.56,True
f4afb85d-bf7d-47f2-b551-08fccbcabea9,28950,17801.12,Operational,2025-04-07 05:12:11,28950,12454.82,True
a0fa7c55-6439-4ef0-afa3-29ad532835d9,78665,13538.3,Operational,2025-03-17 07:27:53,78665,11892.38,True
848026e7-85f0-4aba-a690-e3da300d34bc,81008,27339.45,Operational,2025-03-10 09:29:52,81008,18242.28,True
08e6da04-b58f-4a98-ad10-fd5d058e0bea,32407,59254.72,Operational,2025-06-22 05:54:54,74423,39578.32,True
ef243398-0ec5-4c3d-9dc2-678b14a936c2,90166,27766.68,Operational,2025-07-07 17:23:47,90166,19252.22,True
4dcc85f4-d4e5-4048-ab5f-1d1216358ab7,30428,56054.19,Operational,2025-06-08 14:27:34,30428,40609.24,True
497365cf-1379-46b6-b438-968ec7b8b219,62929,17865.9,Operational,2025-06-10 23:07:59,62929,15230.68,True
ef140002-4107-49b9-9c67-ed65a34fba68,69823,47918.75,Operational,2025-01-14 11:06:27,69823,42024.82,True
4312332a-b4cc-40b1-acc2-1ec9944ee329,76090,71016.74,Operational,2025-06-19 19:34:07,76090,48847.13,True
cebe4f9e-3b9a-4ad1-9071-42d363d83ee6,14147,1881.11,Operational,2025-06-05 23:10:41,14147,1488.88,True
d337a8b7-cde3-442c-a17a-728fe2b35490,31896,45512.27,Operational,2025-07-03 00:07:43,31896,32724.86,True
0a69af6f-a1a8-4536-9bd5-5cc9a0f99352,37825,26480.44,Operational,2025-01-30 21:21:22,37825,18184.07,True
c47c34c3-38a8-452f-9f9a-0f8c5173298a,54370,40144.7,Operational,2025-03-31 05:16:57,54370,31799.86,True
05b274cb-60fe-49bc-b502-39d06f05f90b,30416,42225.41,Operational,2025-04-01 16:03:32,30416,32175.26,True
de707bcb-9486-4d6e-a0fc-3d1a9f8d0452,64318,2193.59,Operational,2025-02-14 09:23:59,64318,1523.73,True
a1eba4bb-189a-4dda-bb84-80ee3d597dc7,62944,38086.0,Operational,2025-05-25 18:47:14,62944,27789.97,True
bd94909a-79fd-4483-bcf0-7ebf6727b351,37497,9610.54,Operational,2025-01-11 13:10:12,37497,6611.29,True
c757ffc4-8b16-4cc5-acc0-8d8733b2675a,65699,60177.09,Operational,2025-01-18 23:43:01,65699,46293.72,True
d9f12fc8-8dbd-4a77-a9e9-0cc72ef2d402,88464,57220.54,Operational,2025-02-23 03:02:41,88464,49018.41,True
38774fa7-d0a7-417a-9fbc-a4175dd843eb,90375,44404.07,Operational,2025-05-08 06:24:53,90375,29795.44,True
56474f13-54d8-42b1-a18a-5b36ddde5203,25698,56510.65,Operational,2025-06-21 21:38:48,25698,46930.85,True
a7da6cb4-e817-47d8-801b-cc8273644a7a,70059,34511.47,Operational,2025-06-13 11:30:53,70059,29358.68,True
530fd3ec-5ae7-45ab-8ab2-c95add810e0b,55160,31828.72,Operational,2025-05-05 13:22:31,55160,21438.46,True
d6eed34a-cf43-44b8-92bf-e8fb400169f4,21240,59443.83,Operational,2025-02-02 23:33:22,21240,45849.09,True
29b67819-4450-4ae3-98e0-07df3cf51823,94340,2927.58,Operational,2025-05-06 01:21:15,94340,1958.6,True
bba1b52c-1f56-4fea-b988-5cfd16125050,66121,28877.84,Operational,2025-05-19 12:42:00,66121,26106.76,True
331ddd44-475d-48e2-9f73-f71ac59abd19,78199,9144.27,Operational,2025-06-19 01:40:01,78199,7802.38,True
a1adfce5-8eb5-41a9-993c-e5a9bcfd4439,43156,60280.42,Operational,2025-05-24 02:35:04,43156,43055.19,True
da2a3af5-ea54-4e31-b471-f867e997e9fa,79345,61143.56,Operational,2025-06-28 23:38:51,79345,42108.68,True
67d16390-aa26-4825-975a-1a2229359838,12069,54693.0,Operational,2025-04-13 12:19:27,12069,43577.92,True
6a3ee0c2-3fd7-4a73-870f-2dacdcc31b2e,99201,30032.47,Operational,2025-03-31 11:03:53,99201,26969.8,True
42d8f469-a400-423d-a54f-bef7811be4e0,43761,63993.33,Operational,2025-03-07 03:14:36,43761,47659.9,True
0f6d3e13-0ad8-4602-a7c9-06f5ffd7a8e5,29879,16139.01,Operational,2025-03-17 18:21:05,29879,12002.35,True
32b320ff-3dc1-44c0-a943-b300e5aa31bc,26979,6424.24,Operational,2025-06-19 19:39:41,26979,5108.2,True
3a8dadc2-a0f3-4e53-b57d-321420629561,26479,4765.45,Operational,2025-01-31 04:06:32,26479,3495.12,True
c291e8f3-b449-433d-9763-87a5eb21e6a2,91636,2961.23,Operational,2025-06-04 22:15:52,91636,2434.18,True
fc4351a6-024b-4d46-a776-47b88d0ff381,53956,23384.49,Operational,2025-04-14 00:06:52,53956,20503.28,True
3c120819-8cff-49fd-87af-3c7cf6e6e00b,35445,34542.58,Operational,2025-01-05 00:34:26,35445,27004.88,True
603e68b1-c788-405e-a9b5-35b35e856d7f,46336,50062.84,Operational,2025-05-04 15:49:35,46336,34299.01,True
